TIMESTAMP;Loaded;Bytes;Unloaded;Bytes;Time;
2016-07-15T22:00:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:01:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:02:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:03:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:04:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:05:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:06:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:07:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:08:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:09:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:10:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:11:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:12:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:13:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:14:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:15:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:16:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:17:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:18:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:19:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:20:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:21:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:22:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:23:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:24:15;76824;128109.0;0;0.0;113.84
2016-07-15T22:25:15;76824;128109.0;0;0.0;113.84
